text,label
"define and use a version structure for the cfe / <allcaps> osal </allcaps> / <allcaps> psp </allcaps> reporting in tlm <section> repeated individual majorversion , minorversion , revision elements for cfe / <allcaps> osal </allcaps> / <allcaps> psp </allcaps> see <url> <section> use a common structure . <section> none <section> from code review # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> , submitted by <user>",2.0
"use macro in cfe_resourceid_isdefined <section> compares directly to <number> see <url> <section> use macro <section> none <section> code review # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> , submitted by <user>",2.0
"remove cfe_resource_osal_compatible . h option and force use <section> not really currently an option , could simplify / clarify by forcing it <section> force use <section> none <section> from code review # <number> , various comments . <section> jacob hageman <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> , submitted by <user>",2.0
"cfe_fs_readheader & writeheader api headers state wrong returns <section> in the header api ' s for readheader and writeheader they both say that they return the execution status , however the implementation has them return the size of the file they read / wrote if successful and an error code if not . <section> alex campbell <allcaps> gsfc </allcaps>",1.0
add cfe time current time <allcaps> api </allcaps> functional tests <section> need open source functional tests for certifiability <section> add functional tests for cfe time apis – cfe_time_gettime – cfe_time_gettai – cfe_time_getutc – cfe_time_getmet – cfe_time_getmetseconds – cfe_time_getmetsubsecs <section> n / a <section> n / a <section> alex campbell <allcaps> gsfc </allcaps>,2.0
add functional tests for <allcaps> cfe </allcaps> file header management apis <section> need open source functional tests for certifiability <section> add functional tests for cfe file header management apis – cfe_fs_readheader - read a header . – cfe_fs_initheader - initialize a header . – cfe_fs_writeheader - write a header . – cfe_fs_settimestamp - change the timestamp of a header . <section> n / a <section> n / a <section> alex campbell <allcaps> gsfc </allcaps>,2.0
"update codename to caelum and license header for release , version <number> . <number> <section> development version still has development labeling ( as expected ) . <section> upon official release , update relevant version / license info . <section> none <section> wait until official release <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"cfe_psp_gettime conversion to <allcaps> met </allcaps> <section> we have a hardware clock in our system that we plan to use as the source clock for <code> . we also have an <allcaps> fpga </allcaps> system that latches the hardware clock into a register on certain events . we ' d like to read the register value after it ' s latched , and then convert it to a cfs <allcaps> met </allcaps> . does <allcaps> cfe </allcaps> time services already have a routine for converting <allcaps> psp </allcaps> times to mets ? <section> a function that i can pass an old latchclock time value into and get back a valid <code> value . something similar to <code> , but with an additional input that replaces <code> . <section> our primary alternative at this point is to add code to the <allcaps> psp </allcaps> that updates our hardware clock via <allcaps> tatt </allcaps> commands . any other ideas would also be welcome . <section> morgan redfield <email> astrobotic",3.0
module list is duplicated / hard coded so can not be modified <section> part of the intent of modules was to be able to replace them . hard - coding of the module list at : <url> defeats this capability . <section> define the module list in a way it can be modified / customized by configuration . <section> none <section> currently breaks message header customization . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> ping - <user>,2.0
remove <allcaps> builddir </allcaps> from makefile ( breaks if defined ) <section> <code> fails <section> remove the reference <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"make functional tests runnable via cfe_es_start_app_cc command <section> in the functional test proof - of - concept , the test cases are libraries that are loaded in the startup script , and the "" testrunner "" app actually runs them . but because libraries are not loadable / unloadable via command , it requires a custom startup script , and restarting <allcaps> cfe </allcaps> in order to run tests . <section> the functional tests should be integrated with test runner such that they are each their own app , therefore runnable by simply issuing the es command to start the app if they were not part of the initial startup script . <section> this will simplify the process of running tests on targets , since it will alleviate the need to customize the startup script . the <code> library itself will likely need to remain as a library , because it is a common dependency between all test apps . but it should not hurt to simply load this by default in the sample startup script , it will not interfere with <allcaps> fsw </allcaps> . <section> joseph hickey , vantage systems , inc .",2.0
"duplicate function in readme <section> in the version history of the readme , it states : > removes the now - unnecessary cfe_sb_zerocopyhandle_t type and all apis that refer or require it . replaces cfe_sb_zerocopygetptr ( ) and cfe_sb_zerocopygetptr ( ) with two new simplified functions cfe_sb_allocatemessagebuffer ( ) and cfe_sb_releasemessagebuffer ( ) , respectively . these new functions do not use a separate handle . updates the cfe_sb_transmitbuffer ( ) <allcaps> api </allcaps> to also remove the handle . does affect public apis . the issue is that the version history is stating that the same function , cfe_sb_zerocopygetptr , is being replaced by two different functions . in reality , cfe_sb_zerocopygetptr was replaced by cfe_sb_allocatemessagebuffer . cfe_sb_zerocopyreleaseptr and cfe_sb_zerocopysend , not cfe_sb_zerocopygetptr , was replaced by cfe_sb_releasemessagebuffer . <section> state that cfe_sb_zerocopyreleaseptr and cfe_sb_zerocopysend , not cfe_sb_zerocopygetptr , was replaced by cfe_sb_releasemessagebuffer . <section> <url> <section> ariel adams , <allcaps> asrc </allcaps> federal",1.0
